sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2018-06-03,,13.198250470326649,9.944737070681505,12.862050659043074,13.784776598321038,17.292838491101715,11.924958491982936,8.77866259759272,8.299629189337596,11.622663530458839,9.001047217227672,10.732831116981696,12.079446707844792,14.037637144437042,7.98836186838877,10.320237682581814,9.357637612763725,14.401620989206556,9.41747584504366,12.253842848183028,12.97606632625073,13.850516210263796,14.604655333502082,9.167603950105677,16.009028521816592,11.283454643438516,59.111675786880994,8.048947090582198,11.940921369371805,,14.420367770489976,9.177275770188489,18.111367883658414,11.49024334018835,12.922245698238926,8.836660741440012,9.223219033596688,,,9.909116861978395,10.060773247287374,10.111404973878374,13.336399127444121,11.930985054118477,13.81597634644679,,9.740009782260403,11.010933083261571,61.229113799455455,,,,11.369818642370511,,10.4651029693545,14.316793668708819,12.8185312844383,23.50317135169117,14.198921384878433,,9.928190210764049,,,31.598443258715594,,28.076243872712034,,34.743633340402205,,,29.72590276573775,12.665944358482315,,,32.32403005940078,,40.66677337417694,9.173107616080102,9.064965364474999,,,,,10.671857070507144,,10.13789026205735,30.022342185496292,9.916198196217474,5.577203600371785,,22.572917105829863,8.263480830715576,67.37528739628205,51.258170568212826,,,11.903162453934279,,15.081950304917466
2018-06-04,,12.441404882452947,11.227108618391572,13.244355141411509,10.962350647345732,16.981332398776317,12.895554643119128,8.439815241853472,9.948836461545758,12.132813952056145,13.20634554811109,11.42827752048287,10.477747760597238,13.072208866676636,8.824879390626073,13.247679562134056,11.176363955562044,18.016263540140763,9.454422395410525,15.146363536791153,14.100130564828577,10.65918896454775,15.119951111453037,9.62428251966548,20.133995949665675,10.262820306326207,87.56980757478122,6.549849356316731,11.540243217756048,,15.893005262327904,13.132084988968824,12.318943672733155,15.54714045837156,14.209237564894677,12.158555867708026,8.374090152256459,,,8.945786108493241,93.52756303503651,11.825582595732296,9.250792894726352,12.507936583192112,12.13021386850105,,10.472019464126888,10.58847839033147,64.61456962398114,,,,11.875893945556825,,8.925645803370047,197.66043643919576,8.910044479797431,35.77629251938703,13.312777361851591,,8.871143420001241,,,61.619220711650605,,20.099343894764328,,34.11352155031935,,,41.32466424545999,21.376952963043543,,,66.40877343462164,23.645650762878148,30.5149486590862,10.168812457772383,8.562556633768954,,,,,71.01613135408039,,7.08037890562041,85.94875944673606,29.29324592233962,4.171930009000635,,30.954506864721576,10.548646526410387,24.59657642701164,16.48768126005999,,,15.084401308573339,,76.55672174732257
2018-06-05,,11.874685274315404,12.45496573362594,11.897505540517734,7.532054897275169,13.870107458102794,14.54862139165293,8.492075219008354,8.578410247808373,12.943478906144444,11.027241856907697,10.933958965904091,13.343998799131786,10.823533837964803,8.550385942098119,10.773038899900728,10.318982624576194,12.58973642424732,11.01459823393338,12.996707942073728,16.501943200263923,12.054742158291765,13.333073527162542,9.699446904702166,19.130867841105076,9.706864806520457,63.79891013111532,9.376906117067032,17.846936265138385,,15.56514897400908,14.13446907754359,14.48742306587205,11.560117809120936,12.593566704883832,7.650504225659399,7.720430793566544,,,13.755710839614862,53.34483086595139,11.56461538948756,10.24950093269762,10.641528458625777,10.453229763097829,,10.772194797821241,9.760345831580587,45.58041346528864,,,,21.75553276014301,,10.071145524179796,38.638366080016034,9.892000630957256,26.740644420058395,12.157979102352854,,7.802654263054317,,,24.59384922570768,,142.63115177668186,,28.22707914343418,,,40.577067654581015,16.4717956652519,,,25.11383235671182,2.85500963220792,65.7423619137615,9.777456447903925,9.644015174788139,,,,,113.08065130693225,,8.599856852979467,36.84516369772413,24.444400108545654,21.13473491671944,,82.51345264056441,12.311956697756504,24.905774153606956,9.60958115632518,,,14.405391924529098,,57.698560589651166
2018-06-06,,13.813931868101346,11.668762881610723,10.792510424886686,11.193336883489467,16.468971204424438,12.334556725370343,9.880727973164717,7.57857538926209,11.58150221468767,12.610929405446655,10.6764608624281,12.145821536090379,11.7991213378514,8.590912359725008,11.22861499671715,8.614453336489188,15.607976509943382,9.489434491367096,18.27487703166325,14.942539712467065,10.781269301457998,13.87441997158582,8.908124887416808,17.181211906346917,10.482833379243159,156.62922074169785,8.5415722586428,14.178833307345936,,12.781160215925842,12.269637641696098,12.750938319337731,12.663462985931309,10.781427565275862,10.626812424796297,7.12449258789892,,,9.775276041520897,25.179613934584793,9.92516030628917,8.206431470883775,10.976439613487665,11.199735726619634,,10.805077853953462,10.576094787942882,20.3434771580177,,,,12.795312011086498,,10.697166463267601,38.19453953119477,13.534244319286168,43.05516624565717,15.694209194907565,,9.025016007403106,,,37.97849425189242,,33.184521241084674,,23.920384558695904,,,31.115324734499126,29.89080930061366,,,29.426661755265812,112.48536808551293,15.230936562517375,10.200555913919537,8.808478724352941,,,,,34.1367768889161,,8.8736662211758,30.409070329974465,56.95565397745864,22.18468450680935,,38.096248831085724,11.650771656753216,44.49988010315761,24.567186787800242,,,12.24626212651149,,39.042103402547845
2018-06-07,,12.727564674788905,10.732642891169023,12.88178432805283,13.87638390669305,14.7298166488946,12.675428567795926,10.181816606599261,8.041040081807385,11.622699328116747,12.921256512588515,12.3454138487642,12.465834469388591,14.143819672454878,8.919919872850754,10.195707372409794,11.359320169668191,12.378123108820445,11.190752483340093,14.959333900062653,14.128819539140647,13.034829753947458,14.833244139112733,9.392514528226183,15.704016649940595,9.398996465589386,94.34225385295464,8.766603053010815,11.155710767854199,,13.683878693238087,14.675897208520778,13.281997767193532,11.412207031253127,10.195236961634734,9.921682001788641,6.278848242688487,,,8.951575477920086,63.605548152634455,12.60741339802009,9.73792889073439,10.432579729495705,12.718943674983333,,12.015808591893482,13.078323082228563,41.826913661065845,,,,11.391553985318938,,8.85514992824645,30.06855500352486,13.55827893791984,61.74891566454529,13.35317516404838,,10.372823792506612,,,14.133783581664655,,,,20.567583691360024,,,44.87792985174091,13.055331741770182,,,23.429430429620144,36.754401032231435,23.806223346007656,8.9278969299616,8.978388491206067,,,,,29.530629780587056,,9.149737283594757,38.19786189206145,55.26395095358274,14.482637881270112,,75.9387955347774,12.072578169379517,36.025747580163795,57.89227949390143,,,11.459107883358648,,14.202624405369594
2018-06-08,,12.80158773697674,12.617139512638866,12.961811120756506,9.459108079994365,17.48181934214102,15.542091621032773,11.939645667459335,8.365235308527813,11.843913262615917,10.777325910726686,11.402137702076407,11.676254688082087,10.424625035954053,8.76748033987048,11.165183336895682,10.548862634529108,14.861353785646697,9.453746494980834,12.430813030599015,15.202079598267865,12.186971692625724,13.957574763202144,11.062383206865563,14.993331920261953,8.898632932314916,35.98993572555266,8.068566709514752,17.334085125101925,,16.11046112059954,11.030799779735501,12.106944992155151,13.371366795575076,14.447226856460158,10.149122767875523,6.437672992159046,,,9.577946602528906,45.27817988096842,14.728639945629775,8.469066671277197,11.544504260777497,11.660976416880168,,11.255854147165973,8.783270266200159,65.70520211720805,,,,9.223763587679795,,15.871112888685264,87.39808161510183,11.934522186303537,33.664118583441336,12.48262179975276,,11.912747447575775,,,21.073708511820517,,58.385806922573224,,40.62472679198073,,,40.759483383800216,19.050551598552637,,,25.10052350051688,13.841207798936235,67.93356737774535,7.6575845563571825,6.898998411903893,,,,,7.088982296493622,,8.237787473019608,85.4682691427828,4.349796546966307,,,33.673832464647425,13.2457497993692,37.236571100644234,,,,11.399500157925841,,23.85660246037522
2018-06-09,,12.493727503664086,11.432308453209533,14.558550339855795,8.322057137379598,16.216200725105015,13.603891357141931,9.731093209298232,9.942090854102762,10.440121972660773,8.607670046145774,11.7837602935604,11.86926068737037,10.358730470360547,9.059101672096844,11.309976279986483,9.29501658994111,12.835338636907684,8.842310170325813,10.836302139785959,11.786624236495495,9.245609770906617,14.534668524756794,9.950454314552639,13.003614315414184,8.78024170081082,33.07276366211326,8.338564500194305,9.546381139016185,,13.919034380323826,15.081804024114495,11.622674144012262,10.047748670594494,9.50720782841116,8.965810034869433,7.071538157549848,,,7.833924714227731,21.842048260687964,8.761348502550767,9.014632782228968,10.141325601872746,10.009350723386472,,9.987451427167665,7.739508166974608,34.45265073146393,,,,10.456735086140275,,17.20839503965434,39.54572079673518,8.819613858641432,23.299553911213373,11.564938597938319,,10.592633052027622,,,24.737658569782862,,20.829490912325884,,52.95222035904048,,,6.8079145118016875,10.889672691672763,,,34.04867806211833,8.962343443541984,19.248609257121235,8.128270497929742,8.544314924465507,,,,,26.423206971650252,,7.658083019925397,45.03962056847704,20.67580228189465,45.39106547548758,,62.52250006426259,8.896206446889238,20.462532690692203,2.0930360723121715,,,10.945825838217809,,71.29322180096719
2018-06-10,,11.466610519916264,10.973322677378297,12.381865637134695,8.116598097754665,14.863773450215318,11.911867273075243,9.682128304944527,9.698805111999414,14.540539818316589,11.930289109162675,9.10277907321924,17.641297385870566,12.702511754944243,8.885954087031465,10.793904050006567,9.112200274988803,10.948176608868566,9.56932638242441,14.063752760879739,13.638159512322023,13.037266716829635,14.06385003802731,10.46934782812827,17.519086901734905,10.070794997343896,55.67857275726197,7.579313076578039,10.095198763486405,,14.8665152381989,9.347190095115003,14.390794568327367,11.382161260060768,12.693953843066915,7.931610771948706,7.398010634863575,,,9.218340424248819,20.59514156906915,10.669228679300733,8.08469936479369,11.235002129687222,11.409290585998926,,12.953205871996357,10.277797902599735,39.4231960136234,,,,17.71966295477883,,9.374624716797952,27.300378324606907,12.57300383514602,22.314297531702255,18.930527758094865,,11.827292685250447,,,32.09834310775492,,26.268104233080845,,35.171014080185,,,10.470970983310638,13.514186606885557,,26.500062740740027,36.31899943555714,,16.097144777879087,8.065638246686337,9.033610285906914,,,,,38.65932808028416,,8.454660065632256,24.765301330692505,56.703325122959065,4.879036790187177,,93.22163060416827,6.6401462034758945,50.23117768704968,2.7369472044597445,,,12.521503056281562,,47.70495739438408
2018-06-11,,12.49388253426159,11.343845486145025,11.726839533106634,10.068956904929133,14.416009427268696,11.382470709968763,9.56269882771807,9.53247798020791,10.324894306050465,10.752440936163431,10.726459860433254,17.108621506935343,10.550259106715531,9.54672219709572,12.200497462431109,9.36110328715018,11.41749095223213,10.009304894054678,13.24429378969933,17.785493522660587,14.479607307543596,15.17568128944556,10.876653142762516,14.812765193668257,11.207496994284295,82.86182010780928,7.314944929467947,15.450264930308307,,10.434669167555072,8.584368351835792,13.127438624539174,13.677623145912671,18.608033971638317,8.001564286174128,13.31882027989957,,,9.243545058012325,20.538643517433957,14.048691141806982,8.750024753157739,9.968490570231442,10.916249772883118,,9.890896058277846,6.547801162636408,41.2603588508389,,,,10.61589178677524,,10.167396147101483,62.90282982505635,8.807941542151683,40.093259260769265,10.380805491816135,,9.536101409210524,,,41.71713354506672,,10.910657633708425,,19.299613813061992,,,17.748663799471405,14.936272701442478,,,50.78262450003062,,46.510988307424014,7.4049181849185635,8.222467349913185,,,,,35.25498470665768,,8.124700403722361,32.49431516025519,10.130565137246785,5.482374789571882,,25.814718508375538,8.0119872131517,64.45530912042484,12.41065617389615,,,11.624322516572139,,57.37121882965361
2018-06-12,,11.54456604504132,12.148187017366196,11.291384898428143,11.435246115083954,12.73119498351657,16.60613669501693,9.676944228904313,10.477277301707879,11.278483358244733,11.777748308074484,12.677001887700845,13.575748957759268,11.384007497071826,9.417804017525125,10.17239024823511,11.46859861667371,12.078776505208115,9.416596169332225,12.251630315463409,13.112842020007848,13.814485660419313,15.8227720956917,10.510588732496272,13.83871099005595,14.536089852978368,51.69751327058752,8.280277184214155,13.730715073798615,,12.783313713037424,10.979942965931883,13.009784757062112,11.681284798124192,11.43398354800097,9.2361091496752,6.624024413564684,,,13.53641799121321,79.02776889078837,10.626093035809166,9.157047482937683,10.872079703818146,13.69866064316343,,11.176893743772329,13.09081157359777,24.31854209022283,,,,12.436564651900827,,21.000914136965008,37.654654742933495,13.029783561842583,28.19657136541083,9.627593956226287,,10.159991427589338,,,18.038724766700973,,,,32.91113369290673,,,45.01441769033561,14.103833340933972,,,29.753526849770267,10.047577533202432,24.329372782708557,15.376926986736063,8.301315768167845,,,,,40.9001574394455,,9.433166254837124,45.187896128518084,68.83115360897895,15.247282708732069,,78.12115549599488,11.482889084262721,66.45247961592752,20.396775970726356,,,11.45929795447891,,33.060499088791744
2018-06-13,,12.175687914106533,12.553135781585105,12.77193697532935,8.637635662377322,13.412756717573043,15.491103759514504,8.93532622882766,7.617507291938208,9.870828574531908,10.973107860339752,11.398043400607397,14.213391633067467,10.49207803941515,9.397185570156916,13.748928521692537,8.92107210015771,16.96737073877649,10.080794889651907,12.805090641231539,13.999405402234654,13.779310668335867,14.719872389752595,9.994512219968344,13.463064644785264,9.501353124940822,39.877160881888265,8.513397859552244,11.54309811072417,,12.799269405295378,11.237640894023642,11.857450759350568,10.09408186626545,11.549550827187616,8.656592429681027,8.104536228871353,,,10.67197859290294,75.23790156667886,9.5101209474977,9.370252877561093,11.087333511407456,10.319416288670043,,8.953972690472611,11.120378712732,82.25994459817072,,,,9.536140260789285,,10.592285393081367,97.71164767655219,12.07116561250142,38.00213975457074,8.321319896482027,,10.49167200998449,,,37.112745693584394,,3.097127701597075,,39.27803353444942,,,27.135506260248768,10.287019278716382,,,21.350459437253757,,52.85350520542606,9.944206129838502,9.039882278557032,,,,,100.73530392402986,,8.855890421837017,41.4663093021655,38.17215145451808,28.561866769056486,,7.220060249056098,11.111929291112405,34.06130452012442,11.704977217691056,,,13.286003188252089,,32.86293320426342
2018-06-14,,12.548373864437728,13.003529509455344,12.55116560853952,11.89078715663447,13.698431823667399,14.31172262996667,9.779214775742744,7.156501634092352,12.14031022124905,13.935356735488968,15.437709706205927,12.862884751022182,12.72589488288769,9.612324894750753,12.272293160068607,11.526691767771046,11.600384758996316,12.894134787476018,19.383839891701776,16.04734004905526,13.604194588248138,14.443836319835993,11.134753877066611,17.990918121659703,9.385529663572884,90.5872187548089,7.649755286268994,11.493842122299075,,12.269790410619,11.966166008238908,12.863203695628977,13.112368972162491,11.715325214971521,9.036745102778411,8.58695197688972,,,12.788974149496214,22.680393075636047,13.015710545267893,7.513362913396826,11.79314410416168,10.848063175580258,,12.464252165072855,8.929536653372784,16.58540678829836,,,,9.780856209854743,,13.764681429873185,29.710538993305512,12.236915569491654,63.96431362352013,10.711162916446769,,12.511136872311342,,,25.967669711356372,,18.75588237885714,,24.481722431266576,,,88.13600840620012,15.395473090684973,,,46.14932624494445,6.073864777333568,15.626583119799413,11.807827038233414,9.400366095456063,,,,,58.32363436424847,,4.899620801276332,53.10801333355593,48.63650559679084,4.3436735604785035,,13.442538490606177,10.294076288935777,25.90309316978347,67.07655427445073,,,12.749133885671714,,27.4761761597868
