sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2019-02-12,30.40997596153847,14.741780590717234,12.464045485871901,13.177671711292135,12.340629183400337,16.981150922909855,15.794750430292611,14.772575285565921,10.628547215496356,15.87282460136677,14.00853503184712,11.710872483221461,13.868311926605513,12.671090909090912,13.748586572438162,12.277024952015392,14.576066176470592,14.453683168316852,15.301113537117917,14.153371040723957,16.16095679012345,10.57729344729345,37.971851851851845,10.081655290102386,15.895475000000003,14.756728110599083,26.95376538146019,9.949333333333344,19.467829670329646,11.92164583333334,17.104930232558136,13.058260869565208,14.7505567928731,23.03318181818181,16.19410447761194,11.625267489711941,9.77883289124667,27.271893617021192,25.37311399443928,13.103435114503814,26.85619621342505,13.997067137809179,12.41247311827957,28.456487341772153,11.990377358490568,29.681171508903322,12.704965357967655,9.904720279720298,38.286728016359824,21.50365384615384,31.202841965471464,31.26130260521035,16.729558823529402,25.931095238095224,11.490459770114931,26.067135036496328,12.711401273885354,27.21550505050507,14.49235294117647,30.185030395136735,,29.08130239520968,25.259240506329135,23.406419529837283,23.114782608695684,25.46754385964915,29.554750290359962,25.324313471502546,,25.933085399449087,29.658934306569332,16.09579399141635,30.00926553672314,26.71365217391304,32.0617507886435,29.84418449197863,29.091648936170323,12.731945701357485,13.510051546391733,37.08431952662723,33.10609634551497,23.53488110137669,21.630255999999978,28.358187633262286,53.012857142857136,13.20614285714286,26.594847094801217,23.70659448818899,21.820773286467514,24.15012106537536,25.958512931034512,19.45705263157895,21.987968992248007,24.046443418013876,28.21124852767959,25.13574918566773,28.386810631229267,28.316209677419387,28.38504451038575
2019-02-13,27.908434782608673,14.555949458483667,12.48792720542889,12.52692913385822,11.363730994152125,15.408054607508525,14.444400000000007,12.518618063112068,10.937137870855134,15.227386861313917,12.319688073394497,12.625154440154413,13.783592085235925,13.218937908496748,13.199061946902633,11.791291448516628,14.548178807947009,14.17523736600305,15.02938369781315,15.271602316602287,17.32300220750551,12.771548672566372,41.91649390243904,11.172434782608686,13.672892057026468,14.717763713080158,28.442692307692337,10.091807909604533,18.41077499999995,11.904111617312044,17.450854922279774,13.822992957746475,15.40658777120319,22.501231884057944,13.112427184466029,10.66799373040753,9.284590747330958,25.534309831181616,27.696481647269486,13.5474358974359,29.71657477601655,13.500660377358479,12.336763285024153,26.526798679868005,11.855539033457243,30.1349806576401,13.696539509536773,9.26480582524272,38.20833808167141,25.281187308085993,34.461209117938594,30.790374015748007,14.166585365853662,26.06998015873015,12.39149999999999,25.836435986159156,15.043112582781465,28.949364161849726,18.904358974358964,29.05199731903492,,30.714969325153582,26.75190709046453,23.804859967051126,21.928213213213247,26.712737864077667,29.03926535087716,23.875745296671465,,24.973031550068647,29.567188811188842,17.667613636363672,29.161575757575747,27.21104697986573,32.99947449768163,28.805893223819314,29.629276073619767,13.376832061068706,11.855133079847919,38.111238938053084,36.04256172839508,24.13444578313244,22.621792890262693,26.64551724137929,37.46217391304348,8.897540983606556,26.5132115677321,24.37183044315994,22.519048295454493,23.58503276539974,30.20722891566266,22.368189655172408,24.799182763744408,27.163238434163706,28.362939814814787,26.318460236886633,29.778275862068963,27.78821693907878,27.9628892215569
2019-02-14,32.38533916849016,14.641568758344366,13.459560585885566,13.469979550102204,12.47478540772539,17.88066909975678,15.904230145867134,12.823689936536658,10.420414878397693,15.382140883977916,12.56445945945945,13.988868501529053,13.337296511627907,13.535204855842172,14.160227642276427,11.571911764705915,14.41208333333335,15.008201581027679,15.784257028112474,15.204665523156086,16.34677999999999,10.48032941176471,39.415203619909505,10.909985358711562,14.497075268817209,14.602491803278683,28.762318210068443,9.573502538071084,21.113441860465077,13.287928388746773,18.017690058479545,14.83142857142855,16.883073929961135,28.4298833819242,13.79690476190475,11.744603773584906,10.043223684210506,28.42537066246045,26.723296703296736,15.40316239316238,30.268495904690884,13.527042253521085,13.134849999999998,31.26150997150997,12.327061611374399,32.76419470293478,12.145102505694732,8.370295857988172,41.80504,26.191683967704716,30.62783403656816,32.815311942958985,14.73189189189189,26.483900573613735,12.595470085470057,27.527019230769238,10.64171875,31.437201195219107,12.832643678160922,32.17645120405581,,30.147768496420326,27.14317422434373,26.003125904486257,23.649568965517243,26.204578947368397,31.79826885880072,26.459737470167074,,29.029987804878097,30.017863945578217,16.59116465863459,31.48760228353948,29.81183520599248,36.568569711538444,27.42618213660249,31.402251184834192,15.718175675675678,14.597338709677413,34.56506765067654,35.305420326223334,26.72039761431403,23.431997264021835,29.344323374340952,30.712096774193558,10.211139240506332,29.51720297029709,26.620803738317804,26.255452127659527,26.471884057971028,25.29075438596495,23.813874999999996,25.18289655172407,28.08363636363638,29.045549450549416,29.682743009320916,31.307441176470608,29.649204545454538,33.24748750000004
2019-02-15,28.612662721893486,15.353914680050103,13.582230130486513,13.03119705340693,12.881185897435953,18.463700564971912,15.754492753623206,12.894777292576384,11.32675324675324,14.712298850574749,13.305086705202307,14.45269491525425,15.043392857142862,14.679883720930235,14.916684420772304,12.716191275167825,15.368580121703866,15.601616666666727,14.76854092526693,15.246609642301715,16.92087363494541,11.686970297029731,39.53809876543209,10.454653739612194,14.418288461538456,13.494222737819024,27.253267090619996,11.253876221498393,19.510244565217373,13.005448851774473,16.596801075268804,15.201606060606032,15.560382059800693,25.126156583629886,14.617911392405064,11.239523809523813,10.891787709497184,27.69767039674455,27.464816556914407,13.720687830687819,30.65594752186598,14.879113149847068,11.612015209125477,25.432222222222194,13.080379310344824,31.25890082644617,13.09771844660193,9.18387096774193,41.372284820031325,20.37640251572324,29.437772357723492,30.69120915032672,18.310526315789478,32.39059080962793,11.926756756756745,26.1313095238095,15.137499999999998,27.93939858490565,9.70918604651163,32.48294902912622,,29.57183479532181,27.53848000000001,24.40229135053113,20.63746987951807,29.508168498168466,29.48603248259853,23.635361445783143,,25.89697771587744,28.808619119878596,17.374347826087,29.279163916391642,35.040870010235466,32.357129770992344,32.41244498777514,29.656184419713885,15.300860534124624,13.974208633093513,38.901748942171984,36.43405063291142,25.533966942148666,23.358720379146884,27.795917602996273,24.383939393939393,14.244051724137936,26.542808022922642,22.81831439393939,27.540053380782922,24.750823827629933,25.691153039832297,19.501162790697663,24.627653791130154,27.97762008733627,28.91344907407407,26.34748493975901,25.299317406143356,31.306437994722938,29.85723796033997
2019-02-16,25.934477211796196,14.935347826086883,14.944300066979373,12.513723522853903,11.841170928667637,19.128938640132745,15.7806861063465,12.580108303249123,11.088134615384604,14.892088888888914,12.589066666666648,13.330914893617008,14.049786535303785,13.116406570841901,14.504351851851846,12.572180094786765,15.249062499999985,16.004475524475534,14.19980295566505,13.837192575406034,16.64764818355639,10.225702479338844,41.38479729729726,10.547755102040828,16.716340852130333,13.422302405498284,27.233264758497263,8.65004694835683,19.411527777777756,12.093052884615345,15.829792387543254,11.106415094339612,15.97149590163939,21.5883482142857,13.763975903614464,11.35164233576644,10.731365853658536,26.771981707316986,24.181666666666683,12.292708333333332,25.654320625610996,14.201857707509882,12.852323232323233,24.69858974358974,11.742446351931342,27.398371298405298,10.706151419558372,8.527569060773473,35.547107750472584,25.597100840336086,29.07142857142856,28.857178329571088,15.726931818181823,23.648545034642048,11.479650655021821,25.20270788912577,11.51181208053692,25.70078651685392,11.348133333333335,28.627839999999996,,26.474098994586296,24.67132290184927,23.84583815028904,19.09441176470592,25.196116322701677,28.951845493562207,23.541771720613294,,24.918722044728426,27.86695439739411,16.335000000000043,29.377517564402748,25.730785440612983,33.26379182156132,27.759257425742597,30.230299727520585,12.014050179211473,14.5010294117647,36.53307142857142,34.029113712374595,24.58973316391353,22.428605072463743,24.039733924611994,32.89000000000001,11.563055555555556,26.376239460371007,21.674878048780492,24.253105022831015,23.6564364640884,22.590981735159826,20.42887999999998,23.022065727699484,26.338041237113405,28.685154639175224,25.53466905187835,25.502761506276165,28.82008547008548,29.152796874999968
2019-02-17,28.085880758807544,14.936594827586147,14.552144578313394,13.003492462311506,11.150130378096529,17.74732166890986,16.221146496815287,11.42796322489396,10.646222222222196,13.93171681415931,13.44539877300611,14.439713603818593,13.709164785553037,13.810054794520555,14.345694980694963,11.966901408450719,15.067854671280276,14.004913957934969,14.701168831168886,15.279885844748868,18.25171745152353,10.491793313069925,40.058615384615365,10.119682242990653,16.400140845070418,12.627370517928268,26.98407613741873,8.765521472392654,20.412038216560482,12.726368960468525,16.29143812709031,12.333924050632902,15.573396739130473,19.11027131782944,11.830344827586206,11.112176470588238,10.947968749999996,24.797282352941114,24.316160541586147,13.727874015748036,29.38899027673896,12.340909090909074,10.674943181818191,26.95145214521449,13.529814814814825,28.022085953878268,11.827592592592602,9.276444444444436,35.55574902723723,19.546749271136996,27.45428109854601,26.143142144638386,15.178846153846155,26.80879629629624,10.893764705882337,24.454980842911873,11.740816326530611,24.45215189873416,11.670307692307698,29.448969072164985,,28.319856887298805,25.456806569343094,19.852677165354347,19.439209138840084,25.01839907192578,25.478473748473725,23.805475352112676,,24.613106508875717,25.271014234875437,17.656503496503532,26.334614343707745,27.03517915309446,30.500269749518317,29.73657620041757,25.446935229067975,12.869440298507474,15.056633165829128,35.40349498327757,32.96306479859889,22.888866855524054,22.160513307984765,25.734038004750616,45.464705882352945,11.806790123456794,24.189189627228526,21.743625254582486,24.345846702317306,23.15776011560696,23.886014492753617,20.365779816513758,24.864969040247615,22.897019230769242,24.705162659122998,25.021627906976725,23.19465863453816,28.59227722772283,26.54516666666662
2019-02-18,24.71443708609273,13.758215579710122,12.94153743315517,13.204056603773548,11.487002881844418,17.97381882770873,14.963225190839722,11.531430446194257,10.42436285097191,14.686714743589755,12.239187817258857,13.063771712158802,13.412901878914408,12.911620111731835,13.175371549893848,12.683726851851883,15.32832142857143,15.99448198198198,15.061580310880867,14.150235849056582,16.663706070287546,12.577785888077853,37.54861635220123,9.599146919431272,15.308837209302311,13.061031746031734,26.210897544453797,9.647602339181297,18.822605042016786,11.823636363636382,16.270810810810822,13.372765151515155,16.083627906976776,19.3090254237288,13.804429223744293,11.601467889908248,9.696905829596409,25.04526373626361,24.088900203665958,14.673712121212118,23.872701325178372,14.912934782608696,12.518826291079813,25.617499999999993,12.872268041237117,26.36338747099757,12.341574074074071,9.993142857142855,35.42766173752309,22.03419902912618,27.180639032815172,28.104075949367058,16.294354838709683,24.584771241830055,13.504871794871793,25.61244094488187,12.76521276595744,26.36655359565809,11.753750000000005,29.254185248713572,,25.71872340425538,24.502511700468023,21.52722532588458,20.901967509025287,23.572543209876542,24.607900552486146,23.162319508448522,,24.171824324324337,25.393200000000054,17.674589371980723,28.1283901773534,25.945904436860058,31.103217213114753,25.082786069651746,25.57128695652174,12.921991341991344,14.226884422110542,38.48089887640446,32.024543761638725,23.10369294605807,19.911319702602242,26.322972350230426,34.507222222222225,11.707105263157896,25.782667731629367,21.83074660633484,22.387304625199366,23.67582712369598,24.52303687635575,23.06311594202899,22.882265372168266,25.228490099009946,28.84442693409737,25.260540540540518,24.82150877192984,30.103873581847708,26.77212802768165
2019-02-19,29.10372670807454,14.229594594594564,12.410138470800822,12.35091249999996,11.613710982659025,16.888691275167776,16.557591623036693,11.682734611503491,10.430922431865804,15.451021897810202,12.86135667396061,12.367085106383,13.549308681672017,11.873500000000003,14.692678227360325,12.105113402061892,16.556006600660083,14.741835616438353,13.59808457711445,14.10632318501172,17.30129310344827,10.756050420168078,40.65744985673353,10.37249063670412,13.09683840749414,14.023898916967498,26.258933217692928,8.331864406779669,20.770874035989717,11.912707736389672,20.962572347266885,13.185946843853825,14.944262295082016,21.347357723577225,13.10135338345865,11.838110236220471,10.775118483412317,26.539999999999914,24.502164634146336,15.309885057471249,25.401637372802902,14.204623287671227,11.338488888888897,28.89518382352942,12.14478048780488,29.412906610702848,12.694716049382704,7.261455696202527,36.6699331103679,22.186465222348904,26.10019490254868,29.450038095238057,16.565135135135133,25.990048309178707,13.800656934306563,24.975380333951787,12.622792792792792,25.40344516129032,13.594666666666663,31.914404388714694,,29.50396198830423,26.750944444444464,23.517947269303253,21.204847512038544,23.858190661478623,27.880952970296963,23.337761413843847,,25.823531300160514,29.00386996904025,15.726515151515187,27.803041825095075,27.33489827856024,31.229680672268863,29.85098643649824,28.493141122913542,13.464008810572695,14.344545454545457,35.2905220228385,31.885164835164833,24.333171641790997,22.09801313628898,25.48094594594597,29.314615384615383,12.379571428571438,24.22170278637771,23.773107476635516,22.01422297297298,23.360732758620706,23.581422222222244,21.094082840236688,22.715700787401563,24.809932885906044,27.178956834532286,24.77958471760797,22.352437275985675,28.37409523809528,27.942796052631568
2019-02-20,28.00335211267606,15.01362973760929,12.042267406038281,11.659620403321423,11.884463007159967,16.922770949720693,15.74851520572455,12.45683544303793,11.059087378640742,13.953292469351991,13.18075471698112,13.18778225806451,13.217169517884903,14.114010025062683,14.11684803001879,14.027142857142893,13.990459016393423,15.991336898395737,16.683432494279195,14.985708061002143,16.428543417366953,11.00712121212123,38.30747720364744,11.022508591065293,14.20716216216217,13.134347826086932,26.72777080062791,9.562794117647078,20.829533468559806,12.60979565772667,17.56242074927955,12.887111801242233,15.137877192982481,22.042679425837306,14.0,10.440808510638293,11.08332046332044,26.049259259259195,25.31653100775196,14.111809045226126,28.294583333333307,14.891547169811323,12.038559670781897,27.619644128113883,12.442944444444443,29.90491988689898,12.620387409200957,8.098169934640518,38.873572555204994,22.149068684516884,25.07997655334103,29.382096436058664,17.907307692307693,26.721674208144755,12.752820512820504,25.803690036900363,12.561843971631202,27.83521072796937,14.987096774193546,29.78500800000002,,29.679934959349772,28.79287630402385,21.05979362101316,22.559668674698802,26.108203883495136,27.4675714285714,25.38600924499227,,24.046501377410497,27.33522691705785,17.073396226415138,27.12248484848487,28.696802244039233,32.81030357142856,29.00365503080082,30.196459537572288,13.07652439024391,14.256586826347288,35.570094043887146,33.93921847246887,24.697773722627687,21.045157024793347,27.132934782608697,40.89280000000001,11.919692307692312,26.022823179791978,21.8705393258427,25.778774928774926,25.952116689280864,27.330207547169866,20.011999999999997,24.656961077844283,25.1510909090909,26.400966952264323,27.008270181219075,24.010968992248085,26.038533950617296,28.324425727411978
2019-02-21,30.97767032967034,15.194074816299219,13.115373801917025,12.576467005076077,12.647284345048007,18.010734966592516,14.745015015015046,13.246617391304312,11.6624918566775,14.368882758620678,12.731586452762922,13.190406779661007,15.886286201022147,13.378937500000015,13.769243323442138,13.23000000000003,14.974500000000019,17.113201581027678,15.831107205623965,16.364935064935075,19.237878787878778,10.97354485776806,39.51073022312376,10.92487179487179,14.847560975609769,11.755950920245409,27.562947519769917,9.897854077253237,22.266779661016937,12.902454128440324,16.536786703601106,14.094827586206897,13.883863179074483,23.666728971962602,15.09656826568265,11.497207446808513,10.325778546712781,29.319400461183598,26.63179443976416,13.369565217391292,33.69702721088423,15.391176470588228,13.174347826086967,30.946177285318598,12.569531914893618,32.5143722304282,13.07127615062757,9.323619631901853,41.39328749181404,25.11125895598772,31.271811224489774,30.382905525846667,12.075102040816333,27.693246753246708,14.614391891891884,29.16245253164562,11.103956834532374,29.03117296222665,11.118450704225355,35.48988549618321,,31.040669800235257,27.636460746460745,23.436330275229384,25.00986486486486,27.284816112084073,28.06579918032784,27.470456790123453,,28.32064393939403,31.35743790849676,16.907138047138076,30.033637254901972,29.366362530413568,35.78706507304121,29.883298059964716,30.003321428571528,12.117021943573668,12.57746212121211,36.062722710163094,34.230872675250296,26.077030360531214,24.343311938382485,26.594288164665546,28.111875,10.386825396825397,26.566052631578945,24.968823529411786,28.34291251384266,27.259702315325306,27.744926590538324,23.99953947368421,25.46499029126209,30.24634502923975,30.14687376725836,27.10107095046852,28.336476964769687,29.905722748815126,31.80296587926512
2019-02-22,29.01267029972751,15.359955099422617,12.86544459644332,12.684757990867515,12.030764150943474,19.638976190476278,15.740084033613494,12.020780876494003,11.406957983193246,13.619906417112322,12.135334572490704,13.02250853242325,14.589367741935508,12.666666666666659,14.046903870162327,13.09420875420879,16.106080178173716,15.619478584730002,13.977058823529466,15.569741935483835,17.16130208333331,10.267883720930232,37.909585492227954,10.685219364599085,13.052231075697208,13.29119741100324,26.817584459459436,10.19550781250002,24.41334224598928,11.50619243421054,17.060900900900887,12.190360824742234,15.487838283828424,22.426349809885913,15.824562737642587,12.300934959349599,10.884379562043767,26.751980108498973,25.4175088339223,12.578609865470852,29.244548789435054,16.096314285714246,12.992317596566535,26.654364261168368,12.964141791044776,31.933282134195537,12.284106728538289,7.593918128654965,38.98567106283951,21.882110311750584,28.17062773722622,30.600282392026493,16.73118279569893,31.80101593625491,10.849960474308277,26.831080139372816,12.288956043956057,28.16803695150113,13.727378640776697,31.085929078014207,,29.476404958677865,27.61829560585884,23.802931596091174,23.947917261055668,28.26442990654205,28.09253615127912,24.947965616045803,,27.174336283185884,31.859260869565215,16.86632653061229,29.55961358313819,32.536188166828424,34.972204610951046,33.07567961165061,29.06525252525259,13.239481481481503,13.488959537572244,36.491940085592034,35.53579027355625,24.284717416378268,22.76967289719627,28.283877159309053,38.00052631578948,10.970156250000006,28.21626112759648,23.724373716632456,26.926743827160486,27.151589242053806,25.54732000000002,18.334045801526717,24.679105339105313,28.76045738045739,28.722707317073148,27.638547717842368,24.996559139784967,29.1262271062271,29.62492040520989
2019-02-23,27.142191780821918,13.692921161825655,15.10427480916047,11.657757009345767,11.221344873502034,18.680417867435203,15.149890109890135,11.976271929824573,12.406016096579428,15.70763693270736,12.727021857923482,11.969940000000019,13.129256505576205,13.535969498910683,14.051809701492534,12.395085158150872,14.706876456876461,13.826517857142873,14.415337837837882,15.640597826086912,16.723217592592597,11.235437665782506,39.451402985074644,10.947623604465724,14.403835616438368,11.67240310077519,28.670479999999927,8.53891428571431,20.06233898305082,11.978997995991977,16.25670967741936,11.674346504559256,14.777695652173964,21.05521008403361,15.136133333333344,10.974080717488782,11.01303999999999,25.836153846153703,24.962796052631575,14.508012048192768,29.17979477611938,13.193521739130432,11.964411764705895,24.019721115537834,11.803061224489797,26.876544202066487,11.087628205128198,7.125376344086016,35.86484814398197,25.438582995951354,30.601367521367546,28.88522727272725,17.093125000000004,26.513676148796446,12.049690721649476,24.204322033898304,12.192054794520562,27.94904970760231,11.059487179487187,32.561901081916474,,26.003904000000094,24.816537216828475,23.28074074074075,25.74832775919735,23.53910229645093,27.239428989751065,23.27840277777775,,26.196797274275976,28.091589825119208,14.088072916666704,28.345413839891492,25.1935763888889,30.742066420664223,26.30873096446702,32.92779452054808,11.79551851851852,14.810579150579146,33.38701543739279,38.55688333333332,26.437848324514977,22.38848648648652,25.773968957871425,10.682500000000001,8.950666666666672,25.331374999999998,23.532323462414567,26.099930715935315,24.72678726483361,25.874572072072056,22.253740458015248,23.06087827426808,26.02360881542701,27.893771929824478,27.34950963222419,23.038145161290323,29.820324149108608,30.28761609907122
2019-02-24,30.401573770491833,13.83125609756097,14.364758438120575,12.985630252100801,11.722002503128964,17.53104234527688,16.625313225058004,12.484958579881658,10.763204081632635,15.642752613240438,12.615743589743571,13.636106442577026,12.420328185328191,13.491362229102162,14.456181818181806,11.931244897959207,16.22477678571428,15.585060975609771,14.900731707317107,16.21789062499997,17.230284810126573,9.542736156351792,37.628256578947365,9.942495309568484,13.880210526315786,10.546287878787862,27.99916230366486,9.629234693877567,19.993619631901854,12.167123519458567,15.921690140845087,14.261207729468579,16.516746987951855,21.062751091703046,13.106923076923067,11.224767932489446,9.764860139860131,25.629822361546402,22.909752229930607,13.794829931972787,28.618282647584863,12.944170854271354,12.637947368421056,25.195495495495518,13.176327683615813,29.59639825897704,12.356185897435909,9.013333333333328,36.74904092071609,21.79733969986355,27.231434911242534,27.452030075187984,18.068999999999996,26.064092920353943,14.196291390728467,26.654574669187145,14.576000000000004,26.898675862068956,10.996530612244896,28.08983686786294,,26.70006896551728,25.91344931921337,20.30438794726931,,24.097604651162793,24.594129870129823,23.538251851851854,,24.736308943089398,27.05775583482941,17.146500000000042,28.419107142857175,27.81000000000001,31.887961904761912,25.421799999999994,26.519195046439638,13.104251968503934,14.007170731707307,38.15118927973199,31.530855018587406,23.338745294855684,21.207353896103886,26.575548245614026,26.4,11.57491525423729,22.244512578616348,21.605532879818618,23.2902831858407,23.464636233951488,24.75993212669681,23.775214723926375,23.412631578947362,25.74553610503286,25.14838340486403,24.290157342657352,24.739927007299276,29.564450171821303,28.390053003533588
2019-02-25,25.682881944444457,14.818960481099625,12.541452682338893,13.079140811455783,11.334472123368986,16.458916797488254,16.684122621564494,12.866739495798276,10.528049281314146,13.53319702602229,11.458305084745732,12.805590778097972,13.460118644067775,13.746515957446812,13.113068181818191,12.627716955941265,14.756442307692328,14.670378151260511,13.766811797752885,15.719418886198536,15.61888252148997,10.511357142857157,38.140962732919256,9.149720767888287,13.135167095115685,13.603749999999998,26.07659758203795,8.540523255813973,18.626863905325408,13.837121212121243,15.759433962264158,12.452401433691746,15.033861171366654,21.154145299145306,13.96839622641509,12.075451388888888,10.044178403755867,26.722194323144016,25.951801980198006,12.067653631284909,24.847474226804117,14.603129770992366,12.546903553299499,28.934014869888465,13.48772486772485,28.9362850729517,13.475171503957776,7.509374999999993,36.73186495176849,22.83832547169812,23.928884514435662,27.832869955156948,16.8225,23.346637362637352,14.051034482758613,24.55315298507464,13.940833333333325,27.45471598414796,14.220377358490568,27.636245954692534,,28.640343698854437,23.637922077922084,21.793162544169608,,25.86936619718312,27.490675496688638,24.375709923664104,,25.036913793103444,27.17067010309282,16.218601036269472,30.803125884016985,26.45685761047461,31.88349397590358,23.593842592592566,27.33649180327869,12.437612732095523,14.128381502890168,35.905362068965495,29.580640809443555,25.567756410256344,21.793356047700154,27.07709459459458,14.7975,10.516031746031752,25.675402298850514,22.564752688172028,22.661182608695658,23.46059490084988,24.023951219512202,21.90439393939393,24.83885416666663,23.967449664429573,26.89564643799468,25.7154595588235,24.550954198473253,26.766269165247014,25.6646105919003
2019-02-26,30.502000000000006,15.40247068676713,12.995256410256493,13.10707799767167,12.433027027027103,16.697600786627333,16.209050966608118,13.366226870474645,11.201996124030984,13.901567164179095,13.057573839662444,13.071038461538453,15.47689243027889,14.293556851311962,14.137192192192204,13.02952554744526,16.637769516728625,15.913150289017343,12.804011695906492,15.760837004405293,19.823070652173914,11.966191588785051,41.37590361445782,9.319699999999996,15.347562814070352,11.920812720848053,28.68992994746058,11.179476439790601,22.057557840616962,11.606430635838143,18.177447447447435,13.886440129449841,16.733229166666725,21.875157480314947,14.254999999999978,10.73127659574468,10.439999999999973,27.477915407854884,25.26145769622836,13.813950617283938,35.26032258064513,15.925900621118,15.919937888198758,34.88231884057972,10.841674876847296,33.11056818181803,14.211776765375834,9.642199999999995,41.14600719424459,24.152986748216104,28.687507288629707,28.8320242914979,14.688933333333337,24.97690821256038,13.226904761904754,25.368261682242977,12.998741721854307,28.494627791563275,10.32976190476191,33.257749627421816,,32.62162570888492,26.716666666666733,24.75632758620689,,28.5102921348315,30.182553444180428,26.540662905500714,,24.38870165745856,28.55822358346098,15.997695035461039,28.890559360730567,28.825377094972104,32.46194174757281,29.812450532724547,32.799789789789855,12.162122015915129,13.762380952380951,36.309949238578696,35.84559837728199,25.48559322033898,23.501836007130088,32.36688453159044,35.50117647058823,13.397826086956528,27.20354788069073,24.132403846153824,28.364457236842117,27.437557666214403,24.657604790419185,21.640287769784162,25.50534508076354,28.649474835886217,30.07897674418602,27.664233226837045,24.738907284768214,27.78031976744187,29.611203007518835
2019-02-27,26.87584905660376,14.33741439552754,12.717646229739325,11.90811956521734,12.315255474452636,17.135665024630637,16.297317939609247,14.153599695585957,11.775390199636998,13.579957983193301,13.98265700483091,14.403205374280219,14.737005758157403,13.942767624020888,14.03866295264627,13.388143274853814,15.854166666666684,15.780396475770912,14.975301369863065,14.371108829568763,17.87126315789472,10.94861035422345,42.039060606060595,9.38788368336026,14.659770114942527,14.626013745704464,27.516309523809515,9.108356807511747,21.12209718670075,11.763961813842462,16.8608396946565,15.427441860465127,15.024559099437225,22.79498269896194,15.577304687500009,11.524037037037036,9.29722807017542,27.007694552529102,25.71263011152419,14.875533980582514,,13.828178294573636,12.565388349514567,28.937744807121696,12.303728070175431,32.31274597495518,13.430214477211784,8.3767441860465,41.55822603719601,24.223263041065437,24.799803012746146,31.52993684210524,12.376627906976749,25.9756953642384,13.627368421052623,24.90697463768116,13.415281690140835,28.617124413145557,18.166511627906974,31.78009174311926,,29.781028838659566,27.96886503067489,24.685000000000013,,24.943852459016416,28.91010765550235,27.16863955119213,,27.313159509202503,36.06124851367424,16.41802919708034,29.790151898734244,27.539707602339195,33.359830795262326,28.55517529215363,29.941516778523553,12.58252336448599,12.952211538461528,36.734098101265786,34.658613861386115,25.44019002375293,23.23777385159009,28.026020618556714,28.16210526315789,8.90202898550725,26.516760355029614,21.89482897384307,27.158449848024325,25.530125698324028,26.636162361623644,23.49604166666668,25.06549497847917,30.90586324786325,28.831431980906864,27.16165845648601,25.363938356164404,29.43724533715928,29.72465625000002
